 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.479458869831701939e-01-1.197972045850755583e-02j), (-1.250438541892977262e-01+2.522973405596209973e-02j), (3.844694067768216622e-02+3.211488003018938414e-02j), (6.520549235765934482e-01+1.198031631798905303e-02j), (1.131597085279548998e-01-3.407729874275641085e-02j), (7.529577582163368699e-02+1.846845108486701859e-01j), (2.209161058687461598e-02-2.497033115658169322e-01j), (1.861798816374153343e-01+1.040835471035198717e-01j), (9.454576012553893294e-02-5.195031317255469766e-02j), (-9.746281074134678646e-02-9.801018784590612154e-02j), (1.980489704758713887e-01+2.583756649501691705e-01j), (-1.446647154000273716e-01-4.148790803359611590e-02j), (4.208011717665995424e-03-1.832438207973648842e-02j), (-4.950498049229912906e-02-2.208477215871097396e-02j), (-2.893956070442344486e-01-1.618477377555979924e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.451085969106393203e-01+5.012788159801902926e-02j), (-2.494874147491674687e-01-3.481100975923065999e-01j), (3.107361350815163875e-02-2.619914649526103867e-01j), (-1.451085969225128225e-01-5.012788161868765580e-02j), (-3.355235595955664007e-01+8.522612945508906135e-02j), (2.537593576681330121e-01+5.335666488666123558e-02j), (-2.345317214037945797e-01-2.310596382943954641e-01j), (5.034559977491783606e-02+2.400448808457710248e-01j), (-2.358010190678389711e-02+3.001406689121892679e-01j), (-1.032087101989881822e-01-2.619992466564661782e-01j), (-5.045506214037894649e-02-1.192384394876019604e-01j), (1.575799309555280248e-01+9.331601593454447174e-02j), (1.822253538100826187e-01-1.725414027374741199e-01j), (-3.517469936088318122e-02-2.435318793119048419e-01j), (2.097830359666078004e-02+1.555975671133178351e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.469407927623837470e-02+1.831683439126994550e-01j), (1.314143810650805766e-01+2.401584258780740666e-01j), (-4.266944372229227178e-01-4.381508408764269724e-01j), (1.469407928503664584e-02-1.831683438618826043e-01j), (-2.330550698617459351e-02+2.370528351658071978e-02j), (-6.495793067490784889e-02-1.072936684583600669e-01j), (-4.620047762991063428e-02-3.227567358316534019e-02j), (-1.580814320300934911e-02+4.132215059644524929e-02j), (1.314031863084781926e-01-1.430691503177282664e-01j), (9.450834550677041090e-02-2.197875334315569640e-01j), (-1.312046919438548398e-01-1.548352641801460094e-01j), (-4.004217587196861605e-01-9.133136972356138694e-02j), (1.111111020918914422e-01-3.489704249613092418e-02j), (3.061303697698021242e-01-6.616187084924639306e-02j), (-3.962415420934291277e-02-2.084235063820356060e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.520549236229706835e-01+1.198031640391028496e-02j), (1.250438540520988628e-01-2.522973409215388887e-02j), (-3.844694066074053757e-02-3.211488004790120226e-02j), (3.479458869482117689e-01-1.197972052003568218e-02j), (-1.131597084783602658e-01+3.407729857185450018e-02j), (-7.529577586546126744e-02-1.846845107387931617e-01j), (-2.209161060365169918e-02+2.497033115772235023e-01j), (-1.861798816001651313e-01-1.040835471315652433e-01j), (-9.454576010303629430e-02+5.195031324913747250e-02j), (9.746281083796619338e-02+9.801018784398508876e-02j), (-1.980489704169534626e-01-2.583756649300856245e-01j), (1.446647152873277442e-01+4.148790803551189593e-02j), (-4.208011784171244649e-03+1.832438210263905021e-02j), (4.950498043959143668e-02+2.208477220925498044e-02j), (2.893956070867764740e-01+1.618477378578516979e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.564736669980297142e-03-1.007532741180113267e-01j), (-2.379255209801413480e-03+2.221056207895752421e-01j), (3.746069946126293626e-01+3.034281800450846361e-02j), (3.564736717702781527e-03+1.007532741695631728e-01j), (-4.041484690505969118e-02-1.596617371288251985e-01j), (-9.714046443784311868e-02-1.823643386659498378e-01j), (-7.588635604409849078e-02-1.669956378039834932e-01j), (7.893062074370194026e-02-6.932082987075259550e-02j), (-1.212806233558409164e-01-3.270583527264755430e-01j), (-4.661532744144772922e-01-1.900162964525131115e-01j), (-2.940640198055050059e-01-1.751563909773090899e-01j), (6.246388007737022768e-02+1.530365092635390112e-01j), (1.923838241875149013e-01+7.862775186630255320e-02j), (-7.895737863860085790e-03+4.585581733684701566e-02j), (1.109254562529281701e-01-3.120353085504887769e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.528232760929145367e-03+2.266822744567263404e-01j), (-2.333672361171372223e-01-2.987244190549422918e-01j), (-3.406226784465188340e-02+7.714381140080256438e-02j), (7.528232722404775909e-03-2.266822745127106964e-01j), (2.099707466099819952e-01-6.475196129603827400e-02j), (-2.965109400722543698e-01-3.252662752735089868e-01j), (3.452714786328203028e-02+6.693033293712002951e-02j), (2.754203034323187901e-02+1.310953844175084260e-01j), (-2.623776085852991269e-01+2.619542433070556550e-02j), (-1.737222627917829054e-01+1.766265099060657651e-01j), (3.768243446941699770e-01-1.418519586467210380e-01j), (-7.110528556491715890e-02-8.507505159555746321e-02j), (-8.402470071065962220e-02-1.780615620632945706e-01j), (3.790392979328828515e-02-6.734764667128266546e-02j), (1.599498839347670842e-01-3.241257986305028926e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.100999385210175985e-01-3.373335507521856014e-02j), (2.233385994969295922e-04+2.094409156337379840e-01j), (-1.565568074569675672e-01-1.211803275108562505e-02j), (1.100999384908117329e-01+3.373335501796637104e-02j), (4.909581343225270095e-02-6.518106819881799852e-02j), (-4.041809455884722291e-01-7.337793171512257961e-02j), (1.499221974328017112e-02-4.696294023337771462e-01j), (1.423157439694523463e-01-5.444226931060478641e-02j), (-2.432164625316404483e-01+1.419466564591788382e-01j), (-1.407000249817047521e-02-2.254816657876159980e-01j), (-3.979441650633207261e-02+2.961923663023993333e-02j), (1.841940231223895552e-01-2.270139396283548106e-01j), (-1.687766251391631389e-01-1.201547822873915289e-01j), (1.141541744361974746e-02-1.260357496137116950e-01j), (1.566093472691566235e-01+4.287514396835229724e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.411531387731618820e-02-2.280400030179400017e-01j), (-1.017363947208046876e-01-5.151335581850854939e-02j), (-2.837497086809075419e-01-2.851649307704554603e-01j), (4.411531390575486322e-02+2.280400030828275693e-01j), (-1.100453057307806959e-01-1.418485750403045975e-01j), (-1.052673796823007102e-01+2.405850013277765348e-02j), (1.852784177013507838e-01-1.276471760779350761e-01j), (-3.438835819698016771e-01-3.275975025458996992e-01j), (2.050670513597935285e-01-3.814107783951099090e-02j), (-1.766328627922802708e-01+8.339809107428222679e-02j), (3.511538608395947669e-01-4.514028017540518134e-02j), (1.315240326220454281e-01+2.213175044585170281e-01j), (-5.682874828074620244e-03+1.950324265548395997e-01j), (-1.303530579255176014e-01-2.322531552820194523e-01j), (7.237576204466501795e-02-9.823110410751410837e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.175054593240250439e-03-6.133571183137642019e-02j), (-2.694831941029793287e-01-1.188282828901373600e-01j), (-7.950449303875420370e-02-1.333212258669326349e-02j), (-5.175054574914072190e-03+6.133571186195187208e-02j), (-1.284596331264493130e-01+3.152964691883734100e-02j), (7.435695628076461478e-03+4.648584107884063399e-01j), (1.505823598067376236e-02+3.365058758595806943e-01j), (7.750459829064980377e-02-2.395105249405716508e-01j), (-2.952957222999859077e-01-4.113657957066137461e-01j), (-5.109271291306932694e-02-2.342662954368705808e-01j), (8.135238492891290474e-02-1.032871396671493636e-01j), (9.458432330361474238e-02-3.160145124886881152e-01j), (-2.425672479303951634e-02-9.672008984351229688e-02j), (1.903418955261207413e-01-3.269990898181083377e-02j), (2.706246645017945131e-03+3.799010409664917154e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.600441081853176378e-03+5.152626094436281445e-02j), (1.636692619253493630e-01-1.482587410268790817e-01j), (1.493146021762385700e-01-3.999589661189926343e-02j), (-3.600441059489053238e-03-5.152626096537125250e-02j), (2.632749698113887038e-01+3.369208846995175866e-01j), (4.206011909247274645e-03-3.820997705302892067e-02j), (-1.190349809939934972e-01-1.606110226840621324e-01j), (-2.696541074859502563e-01-4.135537543781901970e-01j), (-4.004670994477481372e-02+1.784514602688153789e-02j), (1.882961806724572362e-01-3.137566890896628657e-01j), (-3.638591153810474127e-02-1.614807308950097497e-01j), (9.161729247676553278e-02+9.951123857889030300e-04j), (-2.589071865328411159e-01-2.095238375171511180e-01j), (-2.194424252821673971e-01+8.063972092711066408e-02j), (-2.412276814120886403e-01-2.420607936284250583e-01j)
