 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.344565717774681923e-01+3.934286719234826590e-02j), (-7.776699348059025463e-02+9.691017198106664787e-02j), (-1.711061943466391788e-01+1.260755874159593948e-01j), (4.655434282511943800e-01-3.934286719610941008e-02j), (4.971366031220236965e-03+1.731213274097392202e-02j), (1.493563461717445535e-02-2.350450931965994417e-01j), (-1.387242180210033482e-01+2.549075437685898726e-01j), (2.501843836461368764e-01+6.241934302646248017e-02j), (-6.579887323159203105e-02-2.193901775240556656e-02j), (-2.259618255353574440e-02-3.339623720017263486e-01j), (-1.303269832162973763e-01+1.088316718809716616e-01j), (1.708633760429159945e-02+7.851652187583068199e-04j), (1.357656809948817045e-01+3.231535405482734852e-02j), (4.125893216042120009e-04-1.677113513377068432e-01j), (1.524964639949721520e-02+1.833113106183394958e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.404026228046744429e-01-8.128924831331957312e-03j), (1.073884576003878710e-01+1.862919879221774100e-01j), (-1.707080570303877720e-01-1.822591030802403478e-01j), (1.404026227836971952e-01+8.128924837741118709e-03j), (9.171562125329060788e-02+2.018731837803232343e-01j), (-1.581733814174003661e-01+1.711141754297094975e-01j), (-2.862445606259266251e-01+1.390596798843157511e-01j), (-1.371090011501917838e-01+8.108408601354057110e-02j), (3.272312877808458004e-02-1.433441161040699130e-01j), (-4.524951533149770833e-01-6.355315002160519255e-02j), (1.839498817272058329e-01+1.081355848238173406e-01j), (1.194251517552137459e-01-2.778198421280369534e-01j), (-2.446057153483546520e-01-1.193951444274357482e-01j), (2.282970962126512904e-01-8.318313665868906637e-02j), (-3.462711935963996290e-01-3.631499440194688871e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-3.808872432798172253e-02+1.616804826056637140e-02j), (5.595352546528763876e-02-1.213204304070736456e-01j), (8.979783572212107767e-02+4.579909728528644974e-01j), (3.808872433624814480e-02-1.616804827508268316e-02j), (4.283519953943095565e-02-9.524385258632707407e-02j), (-4.568173981945582440e-01-2.242707315784276539e-02j), (-5.302082284253865213e-02-1.346508257143188281e-01j), (3.359056692160553026e-02+2.298642227111458158e-01j), (-3.733934513793561727e-02+1.908725385317165332e-02j), (-4.862298940774405220e-02-1.817708760125819334e-01j), (-3.229077355256028126e-01-3.365615999410482839e-01j), (-1.396480529668558956e-01-1.208494017975382806e-01j), (-2.434551167419583551e-01+3.519912010582233047e-02j), (-5.402193413896710927e-02+2.703532353290212242e-01j), (-2.001306789271599662e-01-2.289093704714432673e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.655434282357361897e-01-3.934286721133448822e-02j), (7.776699351830368423e-02-9.691017201015986182e-02j), (1.711061943468985824e-01-1.260755874325494852e-01j), (5.344565717750338063e-01+3.934286724408646990e-02j), (-4.971365958534949489e-03-1.731213274308350536e-02j), (-1.493563465213245539e-02+2.350450932487677669e-01j), (1.387242179928458996e-01-2.549075437154054158e-01j), (-2.501843836861492587e-01-6.241934310389710833e-02j), (6.579887320702978992e-02+2.193901777820369409e-02j), (2.259618254692272524e-02+3.339623720202761215e-01j), (1.303269831785945077e-01-1.088316718614022599e-01j), (-1.708633755232091475e-02-7.851651987308427578e-04j), (-1.357656810118561819e-01-3.231535402526409390e-02j), (-4.125893291296242604e-04+1.677113513833818625e-01j), (-1.524964639402592512e-02-1.833113105898564743e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.309065756162247685e-01+2.563168732290379004e-01j), (-2.148332182840658189e-01+5.358903330752037841e-02j), (-3.776938457585434644e-02-1.490862004571670563e-01j), (2.309065756140390724e-01-2.563168732092055424e-01j), (1.982688230859383505e-01-1.560605815612787495e-01j), (-1.399000362024087063e-01-9.804410355087988041e-03j), (8.339819466529004022e-02+3.911726073818051763e-02j), (-3.527531203222069589e-01+4.129089292627806385e-02j), (-3.733915981747944479e-01+1.471620227585581642e-01j), (1.478772704716900255e-01-3.335517393463641872e-02j), (-1.325472221843893572e-01+3.403386408786392980e-01j), (-2.396671911947057532e-01-1.486818520018098333e-01j), (1.183572719366705744e-01-1.920474691132664224e-01j), (-9.663557787362828111e-02+1.125079750533348188e-01j), (2.980435299427947396e-02+2.347647366155123511e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.677340827434708803e-02-1.875392337897497652e-01j), (-5.659539898844894584e-02+1.392510997521176352e-01j), (-3.366192681609440213e-02-5.782494404056581772e-02j), (7.677340827906260767e-02+1.875392337897331951e-01j), (-4.410874300496008260e-01+9.397455260266310284e-02j), (-5.746280915715924753e-02+3.322394070075398442e-01j), (1.415699115856663692e-01+4.404270644212986141e-02j), (-1.192469698976325043e-01-5.116375728011367252e-02j), (-4.846490831141535005e-01+5.629891757737994634e-02j), (7.037578735069888181e-02-2.589897462625694313e-01j), (1.437874046854073218e-01-2.782061197513130413e-01j), (-3.682039900182084574e-02+1.888752787111239173e-01j), (-8.601192423877782392e-03-1.560642068033184877e-03j), (-9.534201192819710680e-02-1.005247139019448538e-01j), (-1.061390866884419776e-01+2.432740015143649848e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.895008325998227328e-01+1.824831202056372836e-01j), (4.214533947458361934e-02-1.772639853017644318e-01j), (-2.578965824568176246e-01+3.701979035923970169e-03j), (-2.895008326345687721e-01-1.824831202194930890e-01j), (2.701002919759383503e-02-4.055447826976488201e-02j), (-2.939401912341006035e-02+2.930055949508740820e-01j), (-3.194607065193990625e-01+1.397256217217577590e-01j), (-1.711907503766088301e-01-2.411462456947327526e-01j), (-1.209735439435841164e-01+1.103629032350760854e-02j), (-1.060925939072053653e-01+6.311591447482083062e-02j), (-1.837001873526951656e-01-1.157858726293915091e-01j), (2.496098915797712869e-01+1.401265672945998797e-01j), (2.556452474462217461e-01-4.533932726418473530e-02j), (-2.904035249363896565e-01+1.299175532912951181e-01j), (-1.498838986552738228e-01-1.332371591456894822e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.400757865710362815e-01-2.306636101708100794e-01j), (-1.992591734037140183e-01+1.869513604285763519e-02j), (-3.632274308385486511e-02+3.366135757135184370e-02j), (1.400757865696901083e-01+2.306636101747252809e-01j), (2.272154859066570151e-02-3.085952079818766181e-01j), (-7.140439123423408807e-02+1.202043562511851196e-02j), (-3.015984964740810459e-01-8.118244778752527202e-02j), (-5.166165456120588167e-02+3.913519437733565254e-01j), (3.227843190212265762e-02-2.700444864548509974e-02j), (-1.956622743801570696e-01+2.289881539361940110e-01j), (-2.099601676550698001e-02+1.343359981186680041e-01j), (1.456661236837310525e-01+3.040640055842619982e-01j), (-5.804831588756461519e-02-6.132396749290412730e-02j), (-4.028482271750126742e-01-1.838219773939297474e-01j), (1.682262605690341695e-01+3.624409557937170040e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.025959882336625162e-02-6.998601542486251881e-02j), (-4.690056433880623876e-01+1.998444632681553590e-01j), (-7.264080941644254774e-02-2.082220959784491510e-01j), (-8.025959881947024310e-02+6.998601541377767743e-02j), (5.847940728899515134e-02+9.695055679051961528e-02j), (-1.662635285726248302e-01-1.723990819522341900e-01j), (-7.724753295467688685e-02+1.759297484758162444e-01j), (1.843101386325526614e-01-4.980064564497576479e-02j), (-1.204288867787345063e-01+3.074612094528501594e-01j), (-1.230633838968270138e-01+3.350246408753889682e-01j), (-9.370829033861874380e-02-3.680274952707093816e-01j), (-1.887368114238562877e-01+4.619436341120172068e-02j), (9.079062356896252725e-03-5.766348870145277666e-02j), (2.283926348891030800e-01+4.867923240511056078e-03j), (3.837925592761017024e-02-2.230705327995476661e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-7.371120585755705501e-02+5.776880835383164936e-02j), (-4.128040366436820374e-01-3.911766708902870331e-04j), (1.134542589287072280e-02+3.137792901383431587e-01j), (7.371120584749862870e-02-5.776880834631140105e-02j), (-1.625410817485428427e-01+9.514141626872466007e-02j), (7.472166449812900346e-02+1.696303367581120103e-01j), (-2.479336822532527684e-01+9.491028373338233903e-02j), (-2.576073971634555426e-01-2.749899112642204546e-01j), (3.945253942910552647e-01+8.933663182604308084e-02j), (7.224040993368130437e-02-1.253864398390478752e-01j), (1.615281348367383907e-01-3.514031995311146794e-02j), (-2.447119343153006110e-01-2.031865634392903130e-01j), (-1.155316723659824962e-01+1.651962441320943276e-01j), (-1.657799516139383811e-01-1.621157275303826972e-01j), (1.434101973823419252e-01-5.604456100937606905e-02j)
