 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (7.196627146021866706e-01+2.647835705607550771e-01j), (1.348514966495864553e-01+1.421656237896530284e-01j), (-2.199957792972219786e-02-1.529166899308600780e-01j), (2.803372853991993874e-01-2.647835705471169865e-01j), (2.822914018070651031e-03+3.841854937377201656e-02j), (3.958175796395677071e-02+2.903483671375192005e-02j), (7.938969451196726396e-03-1.933137971820833023e-01j), (4.668219750720509903e-02+5.950798066017194687e-02j), (2.892713895091490739e-02+1.174768284259789138e-02j), (1.167767194169095669e-02-4.820657090090933045e-02j), (-2.131739476897615698e-02+8.096472035532915890e-02j), (1.099222463712774128e-01+6.024318563287394540e-02j), (-2.499896236829189378e-01-1.576877963198559662e-01j), (-1.350078943055678660e-01-9.568718795323714887e-02j), (8.621399111231599355e-02+7.504589585417072162e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.329546242101539100e-02-1.204723084868083022e-01j), (4.415495430286636158e-01+2.728973590972846863e-02j), (-4.019874495556807203e-01-8.197064291108867307e-02j), (5.329546241123277184e-02+1.204723084783493187e-01j), (2.583707997887237928e-01+1.473738554609422546e-01j), (-1.170594899100512731e-01+9.762265078821567854e-02j), (1.306258222376161827e-02-6.412086240882683419e-02j), (-9.451910497062229743e-02-9.065106445825951709e-02j), (-1.913010785888536736e-01-7.413763064741507591e-02j), (-1.928994967084625700e-01-1.478682782397646722e-01j), (-3.006075860653740772e-01-1.766356861045771665e-01j), (1.487157138769009540e-02-1.028393461734594672e-01j), (8.676779772998145790e-02-2.281368778965477961e-01j), (2.218039953377384799e-01-3.467745925017469699e-01j), (-4.726569400297862822e-02-5.777809872887475218e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.175243792912575386e-02-7.757401852144510390e-02j), (2.656456842682608510e-01+5.728636483638323285e-02j), (7.251122180313319676e-01+4.891602880481891319e-02j), (5.175243793707186984e-02+7.757401852545171839e-02j), (6.946204012353324186e-02-1.807954947358156594e-01j), (-1.338481958326787069e-01-1.861362368483885366e-01j), (-1.542113489378707514e-01-3.033007354301286984e-01j), (-6.721862583270815650e-02-8.587838348718977721e-02j), (-2.447856535366018868e-02-1.559625699032198554e-01j), (-2.436270053382169620e-01-1.586366577933062683e-01j), (-9.786692097809270019e-02-5.512641353917194231e-02j), (-1.196470613787651710e-01-1.010434343363451198e-01j), (-1.027346451705070662e-01+2.120635060254195611e-02j), (-2.910915920945681291e-03-4.084960654134270341e-02j), (5.884111442982421086e-02-1.045327679814405698e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.803372853811081367e-01-2.647835705506225157e-01j), (-1.348514966568537532e-01-1.421656237751146856e-01j), (2.199957792240834001e-02+1.529166899422884363e-01j), (7.196627146163691036e-01+2.647835705624339564e-01j), (-2.822914012388935082e-03-3.841854933056504384e-02j), (-3.958175795873525304e-02-2.903483672877583965e-02j), (-7.938969465301690120e-03+1.933137971811299816e-01j), (-4.668219751635013792e-02-5.950798066987846024e-02j), (-2.892713894531278446e-02-1.174768283399692421e-02j), (-1.167767194648369582e-02+4.820657090701839509e-02j), (2.131739474558544400e-02-8.096472034736226786e-02j), (-1.099222463548034379e-01-6.024318562917338471e-02j), (2.499896236551294171e-01+1.576877962915314291e-01j), (1.350078942924243519e-01+9.568718795821409828e-02j), (-8.621399113288961968e-02-7.504589583806897668e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.953904177700419686e-02+1.453931445408783441e-01j), (-3.498424823544544204e-01-1.985523679829565846e-01j), (3.243304229423300128e-02-6.679272365221849972e-02j), (-8.953904177305752055e-02-1.453931445474845319e-01j), (5.739073813662944890e-01+3.745761599655163254e-02j), (-1.247248994503932611e-02-9.198784817306791817e-02j), (-3.556536657956135827e-01-1.431521485394116888e-01j), (-1.503244210756976285e-01-1.226051057718162279e-01j), (-1.275735132147704509e-01+4.473556150415124860e-02j), (2.781700537188732114e-01-1.804462210938678479e-01j), (2.425207304408357953e-02-6.788138923951260451e-02j), (-8.357093038094122461e-02+2.817782463864952278e-02j), (8.340832802589481787e-02-8.966475563622830491e-02j), (8.023676159675711961e-02+7.370538749342771256e-02j), (-1.566591328888689294e-01-2.403342854852081323e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.119083890408431314e-01-1.254077102895591843e-02j), (-1.164996011559998185e-01+1.690410214088036434e-01j), (-9.709022802629065085e-02-1.554699971676165027e-01j), (1.119083890370948658e-01+1.254077101937736173e-02j), (-1.609923328015540334e-01-9.110360786962892754e-02j), (7.292043778056063186e-01+9.758992102802387103e-02j), (-1.990787213197242334e-01-1.436796905879074993e-01j), (-1.700332286866854947e-01-8.125271750983373287e-02j), (5.044134913527409392e-02-8.584020386064042385e-02j), (7.191455887913808043e-04-8.756274404010469525e-02j), (-6.795071218914117139e-02-2.460367448505172971e-01j), (-1.933858532910999184e-01-1.735241582877243838e-01j), (-1.599171156492285376e-02+1.167655772798445041e-01j), (-1.619125361439729682e-01-1.643709466317614387e-01j), (8.268981425238391969e-02-5.849424642679124792e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.510201229108271703e-01-4.560345213553104737e-02j), (-1.561973971453408938e-01-8.582404142149754889e-02j), (8.102587272918351791e-02-2.541470168510700511e-01j), (-1.510201229056745975e-01+4.560345213152674354e-02j), (1.259112014781955391e-01-6.875118178190046947e-02j), (1.386727883921689553e-01-1.112367346660563111e-01j), (5.960669573313577274e-01+1.368038999009363044e-01j), (7.072137018427726574e-02-2.067531499941893114e-01j), (-1.479926317478343356e-01-2.081360078587790874e-01j), (-1.489445347873848968e-01+8.088361446961793433e-02j), (-1.220248920426922901e-01+6.266271670020397144e-02j), (-1.982430088756868825e-01-2.482507471606738014e-01j), (-9.710803623444537458e-02-1.579886570501277954e-01j), (-1.572571934260782733e-01+1.162306098724956160e-01j), (-2.547054410174152683e-01-1.488774688357147880e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.153089841200037879e-01-7.412570155264942666e-03j), (-1.094875192480491422e-01-1.350861371254805099e-01j), (-1.701037994982544654e-01-1.456229649932418331e-02j), (1.153089841129356918e-01+7.412570138602421477e-03j), (-2.218958404312123822e-01-9.135086274305249943e-02j), (-1.410891096619907303e-01-3.287902810404738640e-02j), (-1.134477066820087643e-01-2.038388668424179762e-01j), (6.839601286878873587e-01+5.159760056631926273e-02j), (-4.120583749337927010e-02+3.105130629221188390e-02j), (-9.671571898246711374e-02-3.444899186282774362e-01j), (6.979551043790090115e-02-1.893851978055138552e-01j), (-1.934610382787552429e-01+3.274288953493815352e-02j), (-5.062852446746637231e-02-1.937784501280389315e-01j), (-1.634155392334328549e-01+4.237875008839359775e-02j), (-1.082978765692837603e-01-1.420955823260288686e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.811405328326989167e-02-4.282746623746584713e-02j), (3.029935836709753832e-02-1.382973173115979726e-01j), (-7.075298212315662971e-02-8.677759426302786294e-02j), (-1.811405328389638011e-02+4.282746624762526905e-02j), (-6.776131592014560112e-02+4.747353976447370172e-02j), (-1.934968932248455620e-01-2.112536968032268855e-02j), (7.134479572047928986e-02-1.045537701562702093e-01j), (-1.664011296486352098e-01-9.608384665650120116e-02j), (7.526583151080705747e-01-1.720785645513062123e-01j), (1.391397232334299905e-01-1.196643372701934743e-01j), (-1.238458057651432992e-01+5.674971726088840623e-02j), (-1.358253402530125997e-01+1.584416080333120314e-01j), (3.609493066539596479e-02+1.024033509847303430e-01j), (-1.608029952007825059e-01-2.116876352791493554e-01j), (-2.915998297625342905e-01-7.768263985635497082e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-5.642649560500527517e-02-9.584980490396527442e-02j), (6.037403238976378483e-02+4.938141436846424370e-02j), (-2.135850333009204141e-02+4.233224435428645238e-02j), (5.642649559758110278e-02+9.584980490499382666e-02j), (-2.537865761520000096e-01-2.021382195275232552e-01j), (-1.434707386220414327e-01-1.037825476998534974e-01j), (-1.155035148249798083e-01+1.890348776348589610e-01j), (-5.753568998877735263e-02-3.416893871559537055e-01j), (-1.857302852869088250e-01-2.568209479802232575e-01j), (5.808402579449888359e-01+5.895825743952504139e-02j), (-3.149117669310564499e-02+5.091684435740238129e-02j), (4.793597329880951857e-02+2.379938696493994268e-02j), (-2.593814839108193882e-01-2.846647153016526599e-01j), (-7.919890861587965125e-02-1.332813631453587111e-01j), (1.564308941260989794e-01-1.288181183629053261e-01j)
