 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (5.552093694783905020e-01+1.088430580070088027e-01j), (1.063581277782949253e-01-1.402275316997768882e-02j), (2.537526458059218698e-02+9.127302487088650995e-02j), (4.447912495705244607e-01-1.088420955294454456e-01j), (7.240613070702189846e-02-1.188190039850298696e-01j), (2.024422076983655241e-02-5.337621173890370191e-02j), (-1.484666183998725464e-01+1.905262527515784454e-01j), (3.148730364043736407e-01-7.155889601324340321e-02j), (-2.078328574730972655e-02+3.964050078351338650e-03j), (-5.942242191732974299e-02+2.064822083306518119e-01j), (-2.321423678511896349e-01-5.809124933164196147e-02j), (-2.545818487050073853e-01-9.325069883243869429e-02j), (4.659834452212227585e-02-8.855262607281937093e-02j), (-7.015366332890830836e-02-3.065937479037687818e-02j), (2.661453629757047357e-01-2.014597069540498969e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.838522341484413625e-02+3.814335115411244398e-02j), (2.060794206804791584e-01+5.998636147170045563e-01j), (2.338510674183262861e-01+1.096678126976130263e-01j), (4.838522339313883897e-02-3.814335114150547296e-02j), (2.821211504567046682e-02+1.479010659956856433e-01j), (-1.822002953972652328e-01+9.320732593269051569e-02j), (1.584860071065733733e-01+1.449915775760143855e-02j), (-1.489197844504412394e-01+7.790217292399871651e-02j), (9.792726287340554857e-04-1.234563971597420623e-01j), (2.402210166802980496e-01+1.730690250380147732e-01j), (-7.903782671788868452e-02-2.702343027610147330e-01j), (-6.579487924352747652e-02+2.577506940196570839e-02j), (-2.074682837397368723e-02-1.141744971806336884e-01j), (4.094455112091672233e-01+1.180578327918349185e-01j), (6.036722620774062631e-02-1.392870553221516594e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-2.442670456210913055e-01+3.130985161962517027e-02j), (-9.609098883159322702e-02-1.962276939721779301e-01j), (4.099976859432742926e-01+6.042838377019699170e-02j), (2.442670456412649738e-01-3.130985168232394700e-02j), (-3.983942569492629482e-02+1.236044647932865448e-01j), (1.114592765874084929e-01+1.406252623916007527e-01j), (4.577269211758646095e-01+3.948426246336322887e-02j), (5.421046489060854512e-02+1.096843489051244347e-01j), (1.710872475855045594e-01+9.914014855477337740e-02j), (-2.059616933938885619e-01-7.826894311822731043e-02j), (-1.655230760877343665e-01-6.464799410505489563e-02j), (-1.923574977091183774e-02+3.323742338362034032e-01j), (2.103559111882997434e-01-4.913606416105306685e-02j), (-5.368804951369911260e-02-2.182385785803988079e-02j), (2.352040715886595523e-01+2.206905159674424077e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (4.447912495552318601e-01-1.088420954405621560e-01j), (-1.063581278155894538e-01+1.402275316411141608e-02j), (-2.537526457790076004e-02-9.127302477645925227e-02j), (5.552093694295960891e-01+1.088430579701545331e-01j), (-7.240613087741322451e-02+1.188190041250989787e-01j), (-2.024422085696718845e-02+5.337621168202039135e-02j), (1.484666184569434222e-01-1.905262528448903592e-01j), (-3.148730364203792265e-01+7.155889612414759182e-02j), (2.078328572276181771e-02-3.964050047114526035e-03j), (5.942242193220793195e-02-2.064822083586055068e-01j), (2.321423679339532087e-01+5.809124948422717677e-02j), (2.545818487378759820e-01+9.325069872067713594e-02j), (-4.659834455121379670e-02+8.855262610972962356e-02j), (7.015366339946314811e-02+3.065937472944565978e-02j), (-2.661453628815683148e-01+2.014597050267177489e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.312137243519488516e-02+1.870989921247483145e-02j), (2.067500109911586947e-01-4.701777225542858735e-02j), (-4.878955691899924257e-02+3.652293538229225422e-01j), (4.312137238111792004e-02-1.870989934876277072e-02j), (-2.962985564249294781e-02-2.041788208587992648e-01j), (-3.711873160818758999e-03-6.477022440112496782e-02j), (-1.327713436842979933e-01+2.081379154639858564e-01j), (-4.023696466514614656e-02+2.521975678214151140e-01j), (-6.790757771575563206e-02-1.573975409836190498e-01j), (7.377636409925658612e-02-8.331032244636601969e-02j), (-2.957926648198510450e-02+8.885955737793947706e-02j), (5.616047293118701100e-01+2.255536269199618638e-01j), (-2.646452351439064765e-01-9.082852155546565498e-02j), (-1.186869272563037953e-01+2.183652918564735756e-01j), (2.915934890042386485e-01+2.657424261410112985e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.468266474921262943e-01+6.727940672346960360e-02j), (-5.994999996888206867e-02-2.399796436610676480e-03j), (-1.730019992325742828e-01+3.616495970432803131e-01j), (-2.468266475751836608e-01-6.727940672196226768e-02j), (-2.405649320424257387e-01-7.071560397769534323e-02j), (3.325735153856710924e-01+2.864247106141050159e-01j), (5.022602654000287228e-03-4.090347194360646754e-01j), (5.398101671880196906e-02+5.250148546681637773e-02j), (-1.632719258097713524e-02+1.924543432918957853e-01j), (1.423181776249682895e-01-7.290878539178170803e-02j), (4.844477983715532454e-02-7.241213461190860491e-03j), (-8.469268589282973048e-02+1.203753584636753776e-01j), (1.726138895142662610e-01+2.099061475956617018e-01j), (2.073898237680560086e-01+6.455159473549400284e-02j), (2.538102959141012027e-01-6.220049424461034093e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (9.200210998104285665e-02+2.564547258053286871e-01j), (-1.222218825572893436e-01-4.721177046700735652e-02j), (6.413059568608636685e-02+9.240889513226077656e-02j), (-9.200210997698572701e-02-2.564547257369724220e-01j), (2.934629613573884743e-01+2.080097860308428581e-01j), (-8.186465259468735101e-02-2.027606134316667363e-01j), (1.254803813316281332e-02+1.308845014380975724e-01j), (2.007409576732803180e-01+1.515155749411008224e-01j), (-2.645520826776993628e-01+5.093467237417800136e-02j), (3.833432778989305789e-01-1.260365568625872179e-01j), (1.284056428242898173e-01+1.641709094803076585e-01j), (4.661942943073713735e-02+1.231275083219554589e-01j), (4.251379363598500882e-01-7.986529727856292449e-02j), (6.590320764591082927e-04+1.352671511526912784e-01j), (-2.235477377329347648e-01+1.112907951074104673e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.740146432004101573e-01-1.359995427130002987e-01j), (-1.878154481701616030e-01+1.226707878208839753e-01j), (-3.007231533587791383e-01-3.161960342562546850e-02j), (1.740146432258962983e-01+1.359995426426658105e-01j), (1.138204856569579176e-01-7.225270764792390832e-02j), (1.311978123919742556e-01+1.725398328504803014e-01j), (-1.609364368521879612e-02+2.036357213025239699e-01j), (2.893107397118555024e-01-2.796826767147784359e-02j), (3.199219690773944524e-01+9.753593352030357627e-03j), (1.151701788277757071e-01-6.965824029715372845e-02j), (-3.326812699124075956e-01+3.443361742631788625e-01j), (1.506589653362472025e-01-7.351491683380487197e-02j), (8.197322750773489153e-02+2.031548684755201534e-02j), (4.052354172641433050e-01+6.166958829092836908e-02j), (-1.214963471117936483e-01+3.874703502250786274e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.172443307195187134e-02+1.636497228002524729e-01j), (-4.020629939391180685e-02+6.176449095101550421e-03j), (9.551987292315992917e-02-1.711562524356718224e-03j), (-3.172443306500531690e-02-1.636497228055932285e-01j), (1.341949625299007354e-01-1.529622499314322037e-01j), (4.064996747656966503e-01-2.812300999593787473e-02j), (5.762749114376652243e-02+2.382755284906962756e-01j), (-2.527171074780282245e-01+2.452148313342288333e-01j), (3.147074956329750650e-01+4.598852953634256502e-01j), (1.695510025949606425e-01+2.469998081765832632e-01j), (1.579703025379837478e-01-1.036209749549623846e-02j), (-6.626908374572981937e-03-1.442275221568697918e-01j), (-2.255871902715951283e-01-1.173604799659367509e-01j), (-3.853386334658596979e-02-1.046579337597513815e-01j), (-1.350015131735397833e-01-2.423666545347732612e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.221747260884973429e-02-2.905664495958460436e-01j), (-1.237439518070028721e-01-5.308942165337487973e-02j), (4.967569854261946055e-02+1.699912704274689490e-01j), (-8.221747262307936566e-02+2.905664496165621391e-01j), (3.462969428518688497e-01+1.315374731370097805e-01j), (-1.339955681825056033e-01-1.125907519037110394e-01j), (1.698248118328122003e-01-1.475322289200659831e-01j), (6.422278818337143202e-02+2.792552748088110437e-02j), (-1.180479436185270375e-01+6.238414061295310953e-02j), (1.832868819990332021e-01+4.248443059653311815e-01j), (3.272327732032665609e-02+1.270806645724691930e-01j), (1.439533722961281181e-01-3.433594383172930420e-02j), (-1.234371301228604501e-01+2.008674618627428743e-01j), (2.738176431759216031e-02-3.545026239366491638e-01j), (2.245019795939713902e-01+2.032740058067191158e-01j)
