 (1.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j), (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (6.732527039313452866e-01+1.167003950410182012e-01j), (3.464501931611533442e-02-1.304712391031996599e-01j), (-5.747271910105256759e-02+1.123862567944215740e-01j), (3.267472960700692486e-01-1.167003950418953329e-01j), (7.557681031492485824e-02+2.338395550978535908e-01j), (7.291903742101311925e-02-1.633488266566882063e-01j), (1.475174476150216685e-01-1.674064382257687000e-01j), (-1.827397450172614235e-01+7.145142294266824956e-02j), (-6.763344006053743918e-02+2.640933494866461867e-02j), (8.718748262776994384e-02+1.523099123695232926e-01j), (-2.252372575327396820e-01+8.898779887032415292e-03j), (1.893536860468617855e-01-1.729550951006355031e-01j), (-1.542233301685520114e-02+1.285100485364962797e-01j), (2.743062166771625260e-02+1.909738614383440711e-02j), (-3.563132808930276341e-02-1.615659732391221681e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.160643786688550283e-01-9.858636610319584936e-02j), (4.620157403890572945e-01+5.290058464315779835e-02j), (-7.668949392489558814e-02-2.935649167954293981e-01j), (-2.160643786713047632e-01+9.858636610161301828e-02j), (5.847172616287481944e-02+1.602627219278942583e-01j), (-2.047954728278411629e-01+3.206499359951731631e-01j), (1.923459315438459617e-03-4.045669750905434014e-01j), (-8.948852152328576337e-02-1.825890039211730265e-01j), (1.958507028667729744e-01+2.151205362244497724e-02j), (-1.359029547345979860e-01+6.270805872984412666e-02j), (1.202149321735862114e-01-6.987766430373819337e-03j), (3.831223718440708581e-02-7.069164542656838045e-03j), (1.201485514412408556e-01-2.917616030117690662e-01j), (5.760213441397366019e-02-8.876297750773072537e-02j), (1.092164159336306284e-01+7.962355771580395883e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.868967559659728273e-01+8.996263606809790092e-02j), (2.680728294856816185e-01+4.938266122490266377e-03j), (5.574768610240945499e-01+2.130418852039450972e-01j), (1.868967559684239499e-01-8.996263606768664656e-02j), (-6.467664271578092705e-02+1.324568575071602139e-01j), (2.111435572272783445e-01-1.408407696236844420e-01j), (-1.441554911235173042e-01-1.264541031371152480e-01j), (-1.283415768517216504e-01-3.137425162083078145e-02j), (2.654996855123570310e-01-1.540430265995284542e-01j), (5.458212137603069003e-02+2.781836014229253223e-02j), (-3.657344194998214670e-02-1.051720002192881726e-01j), (-1.416983600923188980e-01-1.150464169290191241e-01j), (2.445910187805392655e-01-1.625339128331588223e-01j), (-3.323500468248775652e-01+3.188444531914721991e-02j), (-6.381438406860340251e-02-7.225391841631287511e-03j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (3.267472960708385776e-01-1.167003950380676863e-01j), (-3.464501930904017452e-02+1.304712391061317034e-01j), (5.747271909624849379e-02-1.123862567992936906e-01j), (6.732527039330711283e-01+1.167003950381606259e-01j), (-7.557681030808299782e-02-2.338395550987219795e-01j), (-7.291903741264803285e-02+1.633488266633674468e-01j), (-1.475174476208525598e-01+1.674064382239734972e-01j), (1.827397450166161341e-01-7.145142293983325343e-02j), (6.763344006239686845e-02-2.640933494594873560e-02j), (-8.718748263232069251e-02-1.523099123724533654e-01j), (2.252372575280862932e-01-8.898779883039890232e-03j), (-1.893536860502634533e-01+1.729550951001241621e-01j), (1.542233301338577674e-02-1.285100485426915184e-01j), (-2.743062166203645569e-02-1.909738614577182608e-02j), (3.563132808678376451e-02+1.615659732396201032e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.786173660688114007e-01+1.207586379500579371e-01j), (3.876991178682557410e-02+2.821657378671387773e-01j), (-3.124993463361885326e-01+8.149328019291998682e-02j), (1.786173660671228625e-01-1.207586379495970696e-01j), (4.438569884414132471e-01+2.914196477468048996e-01j), (-1.494767561534798839e-01-1.434410625247395377e-01j), (-8.724316627346624664e-02+6.825473349972271953e-02j), (1.148887851655816111e-01-2.351853343373273564e-01j), (-9.627215778534986557e-02-3.196302042569426072e-01j), (2.793753200262615310e-01-7.661924767733511998e-02j), (2.282923948236082190e-01+6.126373069824996020e-02j), (1.285538140084637182e-01-1.614093720143270627e-01j), (2.204923687797172988e-02-1.097564884882496761e-01j), (-6.321540140110468164e-02-4.793337503120492782e-02j), (5.438955640460355762e-02+1.966622716281746577e-02j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (8.957663217100907127e-02+1.394053892255165128e-01j), (-4.298885489094805140e-02+2.450466204916156021e-01j), (-1.788429457148826840e-02-2.578524371827081718e-01j), (-8.957663217712269477e-02-1.394053892275661233e-01j), (2.265490875101119905e-02-1.629324560487321327e-01j), (5.879119690338286963e-01+2.259789342082271502e-01j), (-1.541830621837690374e-01-1.529656547453745463e-01j), (1.672430985059565056e-01-1.443235505214562897e-01j), (3.434530044716256614e-02-3.053762666511741081e-02j), (1.479137450798782283e-01-2.730393294469695142e-01j), (-1.740890313100489917e-01-3.243112123172558342e-02j), (8.026411919604399536e-02-2.530269335204625714e-01j), (2.162291361669319012e-02+7.013574791352999993e-02j), (1.788828178526468693e-01+1.005676839684880447e-01j), (-1.759759847736009075e-01+1.334586289384343816e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-1.204751943313050327e-01-2.769894595831837725e-01j), (1.077780837853280493e-01-3.681267484168684184e-02j), (2.135156117580410406e-01-1.036642220304630560e-02j), (1.204751943291935273e-01+2.769894595858219954e-01j), (1.872953963924638976e-01+9.096977898541908081e-02j), (1.694609374445365524e-01-1.809788347089840571e-02j), (5.617692766276930483e-01+9.900950216334274134e-02j), (4.871887276299632918e-02-2.001814644872721705e-01j), (4.869438705683987179e-04-4.816102226161442929e-02j), (-3.179408629409531759e-03-1.914878395198430783e-01j), (-1.663710566142542757e-01+2.034832265320462019e-01j), (-4.069073464981191879e-02-3.385850009533149935e-02j), (-2.980360786730018030e-01-2.135277066909781196e-01j), (1.621522606212411066e-01-2.540258290423436094e-02j), (-1.551716223680297546e-01-1.493430109707201969e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (1.181978016674839482e-02-6.498385126233579548e-04j), (3.759829875504372421e-01-1.342394402232527928e-01j), (4.204886345375495604e-02+1.160358242265854822e-01j), (-1.181978016231284047e-02+6.498385122174674643e-04j), (-5.209458083671587164e-02-1.983889198964432221e-01j), (4.674251026883353651e-04-1.333207136364973899e-01j), (-4.109942236156873679e-02-1.675422365809492997e-01j), (6.585674475529613714e-01+2.002720537396361355e-01j), (-2.095535581392392321e-01-2.612068361096001046e-01j), (-1.361282176076644979e-01-2.078033421003204831e-02j), (-4.528291179725744964e-02+2.511510002121441001e-02j), (2.697100449412574430e-01+1.031435069723259101e-01j), (3.967704377249660352e-02+5.326332897909847458e-02j), (3.495961892183087946e-03-1.107607872694290202e-01j), (-1.400691204406439086e-02-1.661994804454672015e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (2.275549739002635796e-02+1.553551245410352555e-01j), (-1.278208899058229653e-01-2.786043318895343179e-01j), (-4.318446590532103863e-02-6.786893564344548269e-02j), (-2.275549738911634978e-02-1.553551245381159240e-01j), (1.758284924342800037e-01-1.547230787542060171e-01j), (-8.193276844871688613e-02+1.503368525345170903e-02j), (1.198015751212281738e-01+1.203333383076686525e-01j), (2.126521880091153394e-01-1.283578813815861031e-01j), (6.056677352544878046e-01-1.013962943332135797e-01j), (-1.473993974175504817e-01-6.160628146202407063e-02j), (-6.285594301082952917e-02+5.351206104148586995e-02j), (-1.228494115723303276e-01-2.525886554679082630e-01j), (-7.363883379326032711e-04+1.915967647296256959e-01j), (-2.097935598034976826e-02-6.857507181658353823e-02j), (3.592594611348389200e-01-1.966655749184829938e-01j)
 (0.000000000000000000e+00+0.000000000000000000e+00j), (-4.696747275801546606e-02-1.146636217808815056e-01j), (1.300757355600506704e-01-2.656521401947026587e-02j), (-1.469899276297683965e-01-1.343166087373099393e-01j), (4.696747275872738270e-02+1.146636217823197718e-01j), (-1.621643284675350905e-01-3.993896328800402573e-01j), (-6.979741704617797859e-02-2.147739114718108244e-01j), (2.929672460775508136e-01-1.077123288108617766e-01j), (3.730279799757341835e-02-3.545713115663085002e-02j), (2.152254225676922261e-02-3.647346186291550163e-02j), (5.550922756673967173e-01+2.722840679873343994e-01j), (-7.362496680914211444e-02-2.454389464649963659e-01j), (-8.621299686953863561e-02-1.591290343623422421e-01j), (4.958879325881074274e-02-6.881438956498679704e-02j), (-4.559267886380165974e-02+1.150822380937549794e-01j), (1.694954763723988678e-01+2.034941747639482656e-01j)
